title,company_name,location,is_remote,created_at,tags,job_types,url,source_file,matched_tags,match_count,match_percent,job_text,matched_resume_tokens,resume_match_count,resume_match_percent
Sales Promoter,Maytronics,Achim,true,1752568930,Remote,Full-time,https://www.arbeitnow.com/jobs/companies/maytronics/remote-sales-promoter-achim-417893,abfss://bronze@jobetlstorage.dfs.core.windows.net/remotive/job_dump_2025-07-16-10-37.json,"",0,0.0,sales promoter remote full-time,"",1,20.0
Freelance Tech Instructor – Data/ Software (German Speaking)),Masterschool,Berlin,true,1752504132,Remote,Part time,https://www.arbeitnow.com/jobs/companies/masterschool/remote-freelance-tech-instructor-data-software-german-speaking-berlin-103966,abfss://bronze@jobetlstorage.dfs.core.windows.net/remotive/job_dump_2025-07-16-10-37.json,"",0,0.0,freelance tech instructor – data/ software (german speaking)) remote part time,data,1,20.0
Founder's Associate GTM at AI Startup (Internship / Working Student),apistemic,Berlin,true,1752500344,"Remote, Business Development","Internship, professional / experienced",https://www.arbeitnow.com/jobs/companies/apistemic/founders-associate-gtm-at-ai-startup-internship-working-student-berlin-51873,abfss://bronze@jobetlstorage.dfs.core.windows.net/remotive/job_dump_2025-07-16-10-37.json,"",0,0.0,founder's associate gtm at ai startup (internship / working student) remote business development internship professional / experienced,"",1,20.0
Sales Promoter,Maytronics,Achim,true,1752568930,Remote,Full-time,https://www.arbeitnow.com/jobs/companies/maytronics/remote-sales-promoter-achim-417893,abfss://bronze@jobetlstorage.dfs.core.windows.net/remotive/job_dump_2025-07-16-10-49.json,"",0,0.0,sales promoter remote full-time,"",1,20.0
Freelance Tech Instructor – Data/ Software (German Speaking)),Masterschool,Berlin,true,1752504132,Remote,Part time,https://www.arbeitnow.com/jobs/companies/masterschool/remote-freelance-tech-instructor-data-software-german-speaking-berlin-103966,abfss://bronze@jobetlstorage.dfs.core.windows.net/remotive/job_dump_2025-07-16-10-49.json,"",0,0.0,freelance tech instructor – data/ software (german speaking)) remote part time,data,1,20.0
Founder's Associate GTM at AI Startup (Internship / Working Student),apistemic,Berlin,true,1752500344,"Remote, Business Development","Internship, professional / experienced",https://www.arbeitnow.com/jobs/companies/apistemic/founders-associate-gtm-at-ai-startup-internship-working-student-berlin-51873,abfss://bronze@jobetlstorage.dfs.core.windows.net/remotive/job_dump_2025-07-16-10-49.json,"",0,0.0,founder's associate gtm at ai startup (internship / working student) remote business development internship professional / experienced,"",1,20.0
Sales Promoter,Maytronics,Achim,true,1752568930,Remote,Full-time,https://www.arbeitnow.com/jobs/companies/maytronics/remote-sales-promoter-achim-417893,abfss://bronze@jobetlstorage.dfs.core.windows.net/remotive/job_dump_2025-07-16-10-55.json,"",0,0.0,sales promoter remote full-time,"",1,20.0
Freelance Tech Instructor – Data/ Software (German Speaking)),Masterschool,Berlin,true,1752504132,Remote,Part time,https://www.arbeitnow.com/jobs/companies/masterschool/remote-freelance-tech-instructor-data-software-german-speaking-berlin-103966,abfss://bronze@jobetlstorage.dfs.core.windows.net/remotive/job_dump_2025-07-16-10-55.json,"",0,0.0,freelance tech instructor – data/ software (german speaking)) remote part time,data,1,20.0
Founder's Associate GTM at AI Startup (Internship / Working Student),apistemic,Berlin,true,1752500344,"Remote, Business Development","Internship, professional / experienced",https://www.arbeitnow.com/jobs/companies/apistemic/founders-associate-gtm-at-ai-startup-internship-working-student-berlin-51873,abfss://bronze@jobetlstorage.dfs.core.windows.net/remotive/job_dump_2025-07-16-10-55.json,"",0,0.0,founder's associate gtm at ai startup (internship / working student) remote business development internship professional / experienced,"",1,20.0
